Company,Date,Negative,Neutral,Positive,Row_Tweets_Count
HAL,2021-12-01,0.0,0.9230769230769232,0.07692307692307693,16
HAL,2021-12-02,0.0,0.8333333333333334,0.16666666666666666,21
HAL,2021-12-03,0.0,0.8571428571428571,0.14285714285714285,23
HAL,2021-12-06,0.0,0.75,0.25,28
HAL,2021-12-07,0.07692307692307693,0.8461538461538461,0.07692307692307693,28
HAL,2021-12-08,0.0,1.0,0.0,17
HAL,2021-12-09,0.04166666666666666,0.9583333333333334,0.0,39
HAL,2021-12-10,0.0,0.981132075471698,0.018867924528301886,62
HAL,2021-12-13,0.09090909090909093,0.8181818181818182,0.09090909090909093,33
HAL,2021-12-14,0.0,0.8333333333333334,0.16666666666666666,16
HAL,2021-12-15,0.09090909090909093,0.9090909090909092,0.0,21
HAL,2021-12-16,0.0,0.7142857142857143,0.2857142857142857,13
HAL,2021-12-17,0.0,0.5,0.5,12
HAL,2021-12-20,0.0,1.0,0.0,10
HAL,2021-12-21,0.0,1.0,0.0,14
HAL,2021-12-22,0.0,0.7,0.3,21
HAL,2021-12-23,0.0,0.9230769230769232,0.07692307692307693,20
HAL,2021-12-27,0.0,1.0,0.0,11
HAL,2021-12-28,0.0,0.6666666666666666,0.3333333333333333,18
HAL,2021-12-29,0.0,0.8,0.2,15
HAL,2021-12-30,0.0,1.0,0.0,17
HAL,2021-12-31,0.0,1.0,0.0,5
HAL,2022-01-03,0.0,0.7272727272727273,0.2727272727272727,21
HAL,2022-01-04,0.0,0.6666666666666666,0.3333333333333333,96
HAL,2022-01-05,0.0,0.8333333333333334,0.16666666666666666,53
HAL,2022-01-06,0.0,0.6666666666666666,0.3333333333333333,21
HAL,2022-01-07,0.0,0.9333333333333332,0.06666666666666668,33
HAL,2022-01-10,0.0,0.9166666666666666,0.08333333333333333,34
HAL,2022-01-11,0.03125,0.78125,0.1875,53
HAL,2022-01-12,0.0,0.7142857142857143,0.2857142857142857,51
HAL,2022-01-13,0.02631578947368421,0.7894736842105263,0.18421052631578946,74
HAL,2022-01-14,0.0,0.7142857142857143,0.2857142857142857,48
HAL,2022-01-18,0.0,0.8,0.2,40
HAL,2022-01-19,0.06666666666666668,0.8666666666666667,0.06666666666666668,29
HAL,2022-01-20,0.0,0.7857142857142857,0.21428571428571427,45
HAL,2022-01-21,0.06666666666666668,0.9333333333333332,0.0,39
HAL,2022-01-24,0.04838709677419355,0.8145161290322581,0.13709677419354838,253
HAL,2022-01-25,0.045045045045045036,0.7837837837837838,0.17117117117117114,200
HAL,2022-01-26,0.022727272727272728,0.6363636363636364,0.3409090909090909,101
HAL,2022-01-27,0.05882352941176471,0.5882352941176471,0.35294117647058826,59
HAL,2022-01-28,0.08,0.56,0.36,52
HAL,2022-01-31,0.03225806451612903,0.6774193548387096,0.2903225806451613,54
HAL,2022-02-01,0.04,0.48,0.48,50
